TIME, RX_LEVEL, SNR, MODULATION
12:58:03,-63.00,34.70,64QAM 2/3
12:58:05,-63.00,34.70,64QAM 2/3
12:58:05,-63.00,34.70,64QAM 2/3
12:58:07,-63.00,34.70,64QAM 2/3
12:58:07,-63.00,34.70,64QAM 2/3
12:58:09,-63.00,34.70,64QAM 2/3
12:58:09,-63.00,34.70,64QAM 2/3
12:58:11,-63.00,34.70,64QAM 2/3
12:58:12,-63.00,34.70,64QAM 2/3
12:58:13,-63.00,34.70,64QAM 2/3
12:58:14,-63.00,34.70,64QAM 2/3
12:58:15,-63.00,34.70,64QAM 2/3
12:58:16,-63.00,34.70,64QAM 2/3
12:58:17,-63.00,34.70,64QAM 2/3
12:58:18,-63.00,34.70,64QAM 2/3
12:58:19,-63.00,34.70,64QAM 2/3
12:58:20,-63.00,34.70,64QAM 2/3
12:58:21,-63.00,34.70,64QAM 2/3
12:58:22,-63.00,34.70,64QAM 2/3
12:58:23,-63.00,34.70,64QAM 2/3
12:58:24,-63.00,34.70,64QAM 2/3
12:58:25,-63.00,34.70,64QAM 2/3
12:58:26,-63.00,34.70,64QAM 2/3
12:58:27,-63.00,34.70,64QAM 2/3
12:58:28,-63.00,34.70,64QAM 2/3
12:58:29,-63.00,34.70,64QAM 2/3
12:58:30,-63.00,34.70,64QAM 2/3
12:58:31,-63.00,34.70,64QAM 2/3
12:58:32,-63.00,34.70,64QAM 2/3
12:58:33,-63.00,34.70,64QAM 2/3
12:58:34,-63.00,34.70,64QAM 2/3
12:58:35,-63.00,34.70,64QAM 2/3
12:58:36,-63.00,34.70,64QAM 2/3
12:58:37,-63.00,34.70,64QAM 2/3
12:58:38,-63.00,34.70,64QAM 2/3
12:58:39,-63.00,34.70,64QAM 2/3
12:58:40,-63.00,34.70,64QAM 2/3
12:58:41,-63.00,34.70,64QAM 2/3
12:58:42,-63.00,34.70,64QAM 2/3
12:58:43,-63.00,34.70,64QAM 2/3
12:58:44,-63.00,34.70,64QAM 2/3
12:58:45,-63.00,34.70,64QAM 2/3
12:58:46,-63.00,34.70,64QAM 2/3
12:58:47,-63.00,34.70,64QAM 2/3
12:58:48,-63.00,34.70,64QAM 2/3
12:58:49,-63.00,34.70,64QAM 2/3
12:58:50,-63.00,34.70,64QAM 2/3
12:58:51,-63.00,34.70,64QAM 2/3
12:58:52,-63.00,34.70,64QAM 2/3
12:58:53,-63.00,34.70,64QAM 2/3
12:58:54,-63.00,34.70,64QAM 2/3
12:58:55,-63.00,34.70,64QAM 2/3
12:58:56,-63.00,34.70,64QAM 2/3
12:58:57,-63.00,34.70,64QAM 2/3
12:58:58,-63.00,34.70,64QAM 2/3
12:58:59,-63.00,34.70,64QAM 2/3
12:59:00,-63.00,34.70,64QAM 2/3
12:59:01,-63.00,34.70,64QAM 2/3
12:59:02,-63.00,34.70,64QAM 2/3
12:59:03,-63.00,34.70,64QAM 2/3
12:59:04,-63.00,34.70,64QAM 2/3
12:59:05,-63.00,34.70,64QAM 2/3
12:59:06,-63.00,34.70,64QAM 2/3
12:59:07,-63.00,34.70,64QAM 2/3
12:59:08,-63.00,34.70,64QAM 2/3
12:59:09,-63.00,34.70,64QAM 2/3
12:59:10,-63.00,34.70,64QAM 2/3
12:59:11,-63.00,34.70,64QAM 2/3
12:59:12,-63.00,34.70,64QAM 2/3
12:59:13,-63.00,34.70,64QAM 2/3
12:59:14,-63.00,34.70,64QAM 2/3
12:59:15,-63.00,34.70,64QAM 2/3
12:59:16,-63.00,34.70,64QAM 2/3
12:59:18,-63.00,34.70,64QAM 2/3
12:59:18,-63.00,34.70,64QAM 2/3
12:59:20,-63.00,34.70,64QAM 2/3
12:59:20,-63.00,34.70,64QAM 2/3
12:59:22,-63.00,34.70,64QAM 2/3
12:59:22,-63.00,34.70,64QAM 2/3
12:59:24,-63.00,34.70,64QAM 2/3
12:59:24,-63.00,34.70,64QAM 2/3
12:59:26,-63.00,34.70,64QAM 2/3
12:59:26,-63.00,34.70,64QAM 2/3
12:59:28,-63.00,34.70,64QAM 2/3
12:59:28,-63.00,34.70,64QAM 2/3
12:59:30,-63.00,34.70,64QAM 2/3
12:59:30,-63.00,34.70,64QAM 2/3
12:59:32,-63.00,34.70,64QAM 2/3
12:59:32,-63.00,34.70,64QAM 2/3
12:59:34,-63.00,34.70,64QAM 2/3
12:59:34,-63.00,34.70,64QAM 2/3
12:59:36,-63.00,34.70,64QAM 2/3
12:59:36,-63.00,34.70,64QAM 2/3
12:59:38,-63.00,34.70,64QAM 2/3
12:59:38,-63.00,34.70,64QAM 2/3
12:59:40,-63.00,34.70,64QAM 2/3
12:59:40,-63.00,34.70,64QAM 2/3
12:59:42,-63.00,34.70,64QAM 2/3
12:59:42,-63.00,34.70,64QAM 2/3
12:59:44,-63.00,34.70,64QAM 2/3
12:59:44,-63.00,34.70,64QAM 2/3
12:59:46,-63.00,34.70,64QAM 2/3
12:59:46,-63.00,34.70,64QAM 2/3
12:59:48,-63.00,34.70,64QAM 2/3
12:59:48,-63.00,34.70,64QAM 2/3
12:59:50,-63.00,34.70,64QAM 2/3
12:59:50,-63.00,34.70,64QAM 2/3
12:59:52,-63.00,34.70,64QAM 2/3
12:59:52,-63.00,34.70,64QAM 2/3
12:59:54,-63.00,34.70,64QAM 2/3
12:59:54,-63.00,34.70,64QAM 2/3
12:59:56,-63.00,34.70,64QAM 2/3
12:59:56,-63.00,34.70,64QAM 2/3
12:59:58,-63.00,34.70,64QAM 2/3
12:59:58,-63.00,34.70,64QAM 2/3
13:00:00,-63.00,34.70,64QAM 2/3
13:00:00,-63.00,34.70,64QAM 2/3
13:00:02,-63.00,34.70,64QAM 2/3
13:00:02,-63.00,34.70,64QAM 2/3
13:00:04,-63.00,34.70,64QAM 2/3
13:00:04,-63.00,34.70,64QAM 2/3
13:00:06,-63.00,34.70,64QAM 2/3
13:00:06,-63.00,34.70,64QAM 2/3
13:00:08,-63.00,34.70,64QAM 2/3
13:00:08,-63.00,34.70,64QAM 2/3
13:00:10,-63.00,34.70,64QAM 2/3
13:00:10,-63.00,34.70,64QAM 2/3
13:00:12,-63.00,34.70,64QAM 2/3
13:00:12,-63.00,34.70,64QAM 2/3
13:00:14,-63.00,34.70,64QAM 2/3
13:00:14,-63.00,34.70,64QAM 2/3
13:00:16,-63.00,34.70,64QAM 2/3
13:00:16,-63.00,34.70,64QAM 2/3
13:00:18,-63.00,34.70,64QAM 2/3
13:00:18,-63.00,34.70,64QAM 2/3
13:00:20,-63.00,34.70,64QAM 2/3
13:00:20,-63.00,34.70,64QAM 2/3
13:00:22,-63.00,34.70,64QAM 2/3
13:00:22,-63.00,34.70,64QAM 2/3
13:00:24,-63.00,34.70,64QAM 2/3
13:00:24,-63.00,34.70,64QAM 2/3
13:00:26,-63.00,34.70,64QAM 2/3
13:00:26,-63.00,34.70,64QAM 2/3
13:00:28,-63.00,34.70,64QAM 2/3
13:00:28,-63.00,34.70,64QAM 2/3
13:00:30,-63.00,34.70,64QAM 2/3
13:00:31,-63.00,34.70,64QAM 2/3
13:00:32,-63.00,34.70,64QAM 2/3
13:00:33,-63.00,34.70,64QAM 2/3
13:00:34,-63.00,34.70,64QAM 2/3
13:00:35,-63.00,34.70,64QAM 2/3
13:00:36,-63.00,34.70,64QAM 2/3
13:00:37,-63.00,34.70,64QAM 2/3
13:00:38,-63.00,34.70,64QAM 2/3
13:00:39,-63.00,34.70,64QAM 2/3
13:00:40,-63.00,34.70,64QAM 2/3
13:00:41,-63.00,34.70,64QAM 2/3
13:00:42,-63.00,34.70,64QAM 2/3
13:00:43,-63.00,34.70,64QAM 2/3
13:00:44,-63.00,34.70,64QAM 2/3
13:00:45,-63.00,34.70,64QAM 2/3
13:00:46,-63.00,34.70,64QAM 2/3
13:00:47,-63.00,34.70,64QAM 2/3
13:00:48,-63.00,34.70,64QAM 2/3
13:00:49,-63.00,34.70,64QAM 2/3
13:00:50,-63.00,34.70,64QAM 2/3
13:00:51,-63.00,34.70,64QAM 2/3
13:00:52,-63.00,34.70,64QAM 2/3
13:00:53,-63.00,34.70,64QAM 2/3
13:00:54,-63.00,34.70,64QAM 2/3
13:00:55,-63.00,34.70,64QAM 2/3
13:00:56,-63.00,34.70,64QAM 2/3
13:00:57,-63.00,34.70,64QAM 2/3
13:00:58,-63.00,34.70,64QAM 2/3
13:00:59,-63.00,34.70,64QAM 2/3
13:01:00,-63.00,34.70,64QAM 2/3
13:01:01,-63.00,34.70,64QAM 2/3
13:01:02,-63.00,34.70,64QAM 2/3
13:01:03,-63.00,34.70,64QAM 2/3
13:01:04,-63.00,34.70,64QAM 2/3
13:01:05,-63.00,34.70,64QAM 2/3
13:01:06,-63.00,34.70,64QAM 2/3
13:01:07,-63.00,34.70,64QAM 2/3
13:01:08,-63.00,34.70,64QAM 2/3
13:01:09,-63.00,34.70,64QAM 2/3
13:01:10,-63.00,34.70,64QAM 2/3
13:01:11,-63.00,34.70,64QAM 2/3
13:01:12,-63.00,34.70,64QAM 2/3
13:01:13,-63.00,34.70,64QAM 2/3
13:01:14,-63.00,34.70,64QAM 2/3
13:01:15,-63.00,34.70,64QAM 2/3
13:01:17,-63.00,34.70,64QAM 2/3
13:01:17,-63.00,34.70,64QAM 2/3
13:01:19,-63.00,34.70,64QAM 2/3
13:01:19,-63.00,34.70,64QAM 2/3
13:01:21,-63.00,34.70,64QAM 2/3
13:01:21,-63.00,34.70,64QAM 2/3
13:01:23,-63.00,34.70,64QAM 2/3
13:01:23,-63.00,34.70,64QAM 2/3
13:01:25,-63.00,34.70,64QAM 2/3
13:01:25,-63.00,34.70,64QAM 2/3
13:01:27,-63.00,34.70,64QAM 2/3
13:01:27,-63.00,34.70,64QAM 2/3
13:01:29,-63.00,34.70,64QAM 2/3
13:01:29,-63.00,34.70,64QAM 2/3
13:01:31,-63.00,34.70,64QAM 2/3
13:01:31,-63.00,34.70,64QAM 2/3
13:01:33,-63.00,34.70,64QAM 2/3
13:01:33,-63.00,34.70,64QAM 2/3
13:01:35,-63.00,34.70,64QAM 2/3
13:01:35,-63.00,34.70,64QAM 2/3
13:01:37,-63.00,34.70,64QAM 2/3
13:01:37,-63.00,34.70,64QAM 2/3
13:01:39,-63.00,34.70,64QAM 2/3
13:01:39,-63.00,34.70,64QAM 2/3
13:01:41,-63.00,34.70,64QAM 2/3
13:01:41,-63.00,34.70,64QAM 2/3
13:01:43,-63.00,34.70,64QAM 2/3
13:01:43,-63.00,34.70,64QAM 2/3
13:01:45,-63.00,34.70,64QAM 2/3
13:01:45,-63.00,34.70,64QAM 2/3
13:01:47,-63.00,34.70,64QAM 2/3
13:01:47,-63.00,34.70,64QAM 2/3
13:01:49,-63.00,34.70,64QAM 2/3
13:01:49,-63.00,34.70,64QAM 2/3
13:01:51,-63.00,34.70,64QAM 2/3
13:01:51,-63.00,34.70,64QAM 2/3
13:01:53,-63.00,34.70,64QAM 2/3
13:01:53,-63.00,34.70,64QAM 2/3
13:01:55,-63.00,34.70,64QAM 2/3
13:01:55,-63.00,34.70,64QAM 2/3
13:01:57,-63.00,34.70,64QAM 2/3
13:01:57,-63.00,34.70,64QAM 2/3
13:01:59,-63.00,34.70,64QAM 2/3
13:01:59,-63.00,34.70,64QAM 2/3
13:02:01,-63.00,34.70,64QAM 2/3
13:02:01,-63.00,34.70,64QAM 2/3
13:02:03,-63.00,34.70,64QAM 2/3
13:02:03,-63.00,34.70,64QAM 2/3
13:02:05,-63.00,34.70,64QAM 2/3
13:02:05,-63.00,34.70,64QAM 2/3
13:02:07,-63.00,34.70,64QAM 2/3
13:02:07,-63.00,34.70,64QAM 2/3
13:02:09,-63.00,34.70,64QAM 2/3
13:02:09,-63.00,34.70,64QAM 2/3
13:02:11,-63.00,34.70,64QAM 2/3
13:02:11,-63.00,34.70,64QAM 2/3
13:02:13,-63.00,34.70,64QAM 2/3
13:02:13,-63.00,34.70,64QAM 2/3
13:02:15,-63.00,34.70,64QAM 2/3
13:02:15,-63.00,34.70,64QAM 2/3
13:02:17,-63.00,34.70,64QAM 2/3
13:02:17,-63.00,34.70,64QAM 2/3
13:02:19,-63.00,34.70,64QAM 2/3
13:02:19,-63.00,34.70,64QAM 2/3
13:02:21,-63.00,34.70,64QAM 2/3
13:02:21,-63.00,34.70,64QAM 2/3
13:02:23,-63.00,34.70,64QAM 2/3
13:02:23,-63.00,34.70,64QAM 2/3
13:02:25,-63.00,34.70,64QAM 2/3
13:02:25,-63.00,34.70,64QAM 2/3
13:02:27,-63.00,34.70,64QAM 2/3
13:02:27,-63.00,34.70,64QAM 2/3
13:02:29,-63.00,34.70,64QAM 2/3
13:02:29,-63.00,34.70,64QAM 2/3
13:02:31,-63.00,34.70,64QAM 2/3
13:02:31,-63.00,34.70,64QAM 2/3
13:02:33,-63.00,34.70,64QAM 2/3
13:02:33,-63.00,34.70,64QAM 2/3
13:02:35,-63.00,34.70,64QAM 2/3
13:02:35,-63.00,34.70,64QAM 2/3
13:02:37,-63.00,34.70,64QAM 2/3
13:02:37,-63.00,34.70,64QAM 2/3
13:02:39,-63.00,34.70,64QAM 2/3
13:02:39,-63.00,34.70,64QAM 2/3
13:02:41,-63.00,34.70,64QAM 2/3
13:02:41,-63.00,34.70,64QAM 2/3
13:02:43,-63.00,34.70,64QAM 2/3
13:02:43,-63.00,34.70,64QAM 2/3
13:02:45,-63.00,34.70,64QAM 2/3
13:02:45,-63.00,34.70,64QAM 2/3
13:02:47,-63.00,34.70,64QAM 2/3
13:02:47,-63.00,34.70,64QAM 2/3
13:02:49,-63.00,34.70,64QAM 2/3
13:02:49,-63.00,34.70,64QAM 2/3
13:02:51,-63.00,34.70,64QAM 2/3
13:02:52,-63.00,34.70,64QAM 2/3
13:02:53,-63.00,34.70,64QAM 2/3
13:02:54,-63.00,34.70,64QAM 2/3
13:02:55,-63.00,34.70,64QAM 2/3
13:02:56,-63.00,34.70,64QAM 2/3
13:02:57,-63.00,34.70,64QAM 2/3
13:02:58,-63.00,34.70,64QAM 2/3
13:02:59,-63.00,34.70,64QAM 2/3
13:03:00,-63.00,34.70,64QAM 2/3
13:03:01,-63.00,34.70,64QAM 2/3
13:03:02,-63.00,34.70,64QAM 2/3
13:03:03,-63.00,34.70,64QAM 2/3
13:03:04,-63.00,34.70,64QAM 2/3
13:03:05,-63.00,34.70,64QAM 2/3
13:03:06,-63.00,34.70,64QAM 2/3
13:03:07,-63.00,34.70,64QAM 2/3
13:03:08,-63.00,34.70,64QAM 2/3
13:03:09,-63.00,34.70,64QAM 2/3
13:03:10,-63.00,34.70,64QAM 2/3
13:03:11,-63.00,34.70,64QAM 2/3
13:03:12,-63.00,34.70,64QAM 2/3
13:03:13,-63.00,34.70,64QAM 2/3
13:03:14,-63.00,34.70,64QAM 2/3
13:03:15,-63.00,34.70,64QAM 2/3
13:03:16,-63.00,34.70,64QAM 2/3
13:03:17,-63.00,34.70,64QAM 2/3
13:03:18,-63.00,34.70,64QAM 2/3
13:03:19,-63.00,34.70,64QAM 2/3
13:03:20,-63.00,34.70,64QAM 2/3
13:03:21,-63.00,34.70,64QAM 2/3
13:03:22,-63.00,34.70,64QAM 2/3
13:03:23,-63.00,34.70,64QAM 2/3
13:03:24,-63.00,34.70,64QAM 2/3
13:03:25,-63.00,34.70,64QAM 2/3
13:03:26,-63.00,34.70,64QAM 2/3
13:03:27,-63.00,34.70,64QAM 2/3
13:03:28,-63.00,34.70,64QAM 2/3
13:03:29,-63.00,34.70,64QAM 2/3
13:03:30,-63.00,34.70,64QAM 2/3
13:03:31,-63.00,34.70,64QAM 2/3
13:03:32,-63.00,34.70,64QAM 2/3
13:03:33,-63.00,34.70,64QAM 2/3
13:03:34,-63.00,34.70,64QAM 2/3
13:03:35,-63.00,34.70,64QAM 2/3
13:03:36,-63.00,34.70,64QAM 2/3
13:03:37,-63.00,34.70,64QAM 2/3
13:03:38,-63.00,34.70,64QAM 2/3
13:03:39,-63.00,34.70,64QAM 2/3
13:03:40,-63.00,34.70,64QAM 2/3
13:03:41,-63.00,34.70,64QAM 2/3
13:03:42,-63.00,34.70,64QAM 2/3
13:03:43,-63.00,34.70,64QAM 2/3
13:03:44,-63.00,34.70,64QAM 2/3
13:03:45,-63.00,34.70,64QAM 2/3
13:03:46,-63.00,34.70,64QAM 2/3
13:03:47,-63.00,34.70,64QAM 2/3
13:03:48,-63.00,34.70,64QAM 2/3
13:03:49,-63.00,34.70,64QAM 2/3
13:03:50,-63.00,34.70,64QAM 2/3
13:03:51,-63.00,34.70,64QAM 2/3
13:03:52,-63.00,34.70,64QAM 2/3
13:03:53,-63.00,34.70,64QAM 2/3
13:03:54,-63.00,34.70,64QAM 2/3
13:03:55,-63.00,34.70,64QAM 2/3
13:03:56,-63.00,34.70,64QAM 2/3
13:03:57,-63.00,34.70,64QAM 2/3
13:03:58,-63.00,34.70,64QAM 2/3
13:03:59,-63.00,34.70,64QAM 2/3
13:04:00,-63.00,34.70,64QAM 2/3
13:04:02,-63.00,34.70,64QAM 2/3
13:04:02,-63.00,34.70,64QAM 2/3
13:04:04,-63.00,34.70,64QAM 2/3
13:04:04,-63.00,34.70,64QAM 2/3
13:04:06,-63.00,34.70,64QAM 2/3
13:04:06,-63.00,34.70,64QAM 2/3
13:04:08,-63.00,34.70,64QAM 2/3
13:04:08,-63.00,34.70,64QAM 2/3
13:04:10,-63.00,34.70,64QAM 2/3
13:04:10,-63.00,34.70,64QAM 2/3
13:04:12,-63.00,34.70,64QAM 2/3
13:04:12,-63.00,34.70,64QAM 2/3
13:04:14,-63.00,34.70,64QAM 2/3
13:04:14,-63.00,34.70,64QAM 2/3
13:04:16,-63.00,34.70,64QAM 2/3
13:04:16,-63.00,34.70,64QAM 2/3
13:04:18,-63.00,34.70,64QAM 2/3
13:04:18,-63.00,34.70,64QAM 2/3
13:04:20,-63.00,34.70,64QAM 2/3
13:04:20,-63.00,34.70,64QAM 2/3
13:04:22,-63.00,34.70,64QAM 2/3
13:04:22,-63.00,34.70,64QAM 2/3
13:04:24,-63.00,34.70,64QAM 2/3
13:04:24,-63.00,34.70,64QAM 2/3
13:04:26,-63.00,34.70,64QAM 2/3
13:04:26,-63.00,34.70,64QAM 2/3
13:04:28,-63.00,34.70,64QAM 2/3
13:04:28,-63.00,34.70,64QAM 2/3
13:04:30,-63.00,34.70,64QAM 2/3
13:04:30,-63.00,34.70,64QAM 2/3
13:04:32,-63.00,34.70,64QAM 2/3
13:04:32,-63.00,34.70,64QAM 2/3
13:04:34,-63.00,34.70,64QAM 2/3
13:04:34,-63.00,34.70,64QAM 2/3
13:04:36,-63.00,34.70,64QAM 2/3
13:04:36,-63.00,34.70,64QAM 2/3
13:04:38,-63.00,34.70,64QAM 2/3
13:04:38,-63.00,34.70,64QAM 2/3
13:04:40,-63.00,34.70,64QAM 2/3
13:04:40,-63.00,34.70,64QAM 2/3
13:04:42,-63.00,34.70,64QAM 2/3
13:04:42,-63.00,34.70,64QAM 2/3
13:04:44,-63.00,34.70,64QAM 2/3
13:04:44,-63.00,34.70,64QAM 2/3
13:04:46,-63.00,34.70,64QAM 2/3
13:04:46,-63.00,34.70,64QAM 2/3
13:04:48,-63.00,34.70,64QAM 2/3
13:04:48,-63.00,34.70,64QAM 2/3
13:04:50,-63.00,34.70,64QAM 2/3
13:04:50,-63.00,34.70,64QAM 2/3
13:04:52,-63.00,34.70,64QAM 2/3
13:04:52,-63.00,34.70,64QAM 2/3
13:04:54,-63.00,34.70,64QAM 2/3
13:04:54,-63.00,34.70,64QAM 2/3
13:04:56,-63.00,34.70,64QAM 2/3
13:04:56,-63.00,34.70,64QAM 2/3
13:04:58,-63.00,34.70,64QAM 2/3
13:04:58,-63.00,34.70,64QAM 2/3
13:05:00,-63.00,34.70,64QAM 2/3
13:05:00,-63.00,34.70,64QAM 2/3
13:05:02,-63.00,34.70,64QAM 2/3
13:05:02,-63.00,34.70,64QAM 2/3
13:05:04,-63.00,34.70,64QAM 2/3
13:05:04,-63.00,34.70,64QAM 2/3
13:05:06,-63.00,34.70,64QAM 2/3
13:05:06,-63.00,34.70,64QAM 2/3
13:05:08,-63.00,34.70,64QAM 2/3
13:05:08,-63.00,34.70,64QAM 2/3
13:05:10,-63.00,34.70,64QAM 2/3
13:05:10,-63.00,34.70,64QAM 2/3
13:05:12,-63.00,34.70,64QAM 2/3
13:05:12,-63.00,34.70,64QAM 2/3
13:05:14,-63.00,34.70,64QAM 2/3
13:05:15,-63.00,34.70,64QAM 2/3
13:05:16,-63.00,34.70,64QAM 2/3
13:05:17,-63.00,34.70,64QAM 2/3
13:05:18,-63.00,34.70,64QAM 2/3
13:05:19,-63.00,34.70,64QAM 2/3
13:05:20,-63.00,34.70,64QAM 2/3
13:05:21,-63.00,34.70,64QAM 2/3
13:05:22,-63.00,34.70,64QAM 2/3
13:05:23,-63.00,34.70,64QAM 2/3
13:05:24,-63.00,34.70,64QAM 2/3
13:05:25,-63.00,34.70,64QAM 2/3
13:05:26,-63.00,34.70,64QAM 2/3
13:05:27,-63.00,34.70,64QAM 2/3
13:05:28,-63.00,34.70,64QAM 2/3
13:05:29,-63.00,34.70,64QAM 2/3
13:05:30,-63.00,34.70,64QAM 2/3
13:05:31,-63.00,34.70,64QAM 2/3
13:05:32,-63.00,34.70,64QAM 2/3
13:05:33,-63.00,34.70,64QAM 2/3
13:05:34,-63.00,34.70,64QAM 2/3
13:05:35,-63.00,34.70,64QAM 2/3
13:05:36,-63.00,34.70,64QAM 2/3
13:05:37,-63.00,34.70,64QAM 2/3
13:05:38,-63.00,34.70,64QAM 2/3
13:05:39,-63.00,34.70,64QAM 2/3
13:05:40,-63.00,34.70,64QAM 2/3
13:05:41,-63.00,34.70,64QAM 2/3
13:05:42,-63.00,34.70,64QAM 2/3
13:05:43,-63.00,34.70,64QAM 2/3
13:05:44,-63.00,34.70,64QAM 2/3
13:05:45,-63.00,34.70,64QAM 2/3
13:05:46,-63.00,34.70,64QAM 2/3
13:05:47,-63.00,34.70,64QAM 2/3
13:05:48,-63.00,34.70,64QAM 2/3
13:05:49,-63.00,34.70,64QAM 2/3
13:05:50,-63.00,34.70,64QAM 2/3
13:05:51,-63.00,34.70,64QAM 2/3
13:05:52,-63.00,34.70,64QAM 2/3
13:05:53,-63.00,34.70,64QAM 2/3
13:05:54,-63.00,34.70,64QAM 2/3
13:05:55,-63.00,34.70,64QAM 2/3
13:05:56,-63.00,34.70,64QAM 2/3
13:05:57,-63.00,34.70,64QAM 2/3
13:05:58,-63.00,34.70,64QAM 2/3
13:05:59,-63.00,34.70,64QAM 2/3
13:06:00,-63.00,34.70,64QAM 2/3
13:06:01,-63.00,34.70,64QAM 2/3
13:06:02,-63.00,34.70,64QAM 2/3
13:06:03,-63.00,34.70,64QAM 2/3
13:06:04,-63.00,34.70,64QAM 2/3
13:06:05,-63.00,34.70,64QAM 2/3
13:06:06,-63.00,34.70,64QAM 2/3
13:06:07,-63.00,34.70,64QAM 2/3
13:06:08,-63.00,34.70,64QAM 2/3
13:06:09,-63.00,34.70,64QAM 2/3
13:06:10,-63.00,34.70,64QAM 2/3
13:06:11,-63.00,34.70,64QAM 2/3
13:06:12,-63.00,34.70,64QAM 2/3
13:06:13,-63.00,34.70,64QAM 2/3
13:06:14,-63.00,34.70,64QAM 2/3
13:06:15,-63.00,34.70,64QAM 2/3
13:06:16,-63.00,34.70,64QAM 2/3
13:06:17,-63.00,34.70,64QAM 2/3
13:06:18,-63.00,34.70,64QAM 2/3
13:06:19,-63.00,34.70,64QAM 2/3
13:06:20,-63.00,34.70,64QAM 2/3
13:06:21,-63.00,34.70,64QAM 2/3
13:06:22,-63.00,34.70,64QAM 2/3
13:06:23,-63.00,34.70,64QAM 2/3
13:06:24,-63.00,34.70,64QAM 2/3
13:06:25,-63.00,34.70,64QAM 2/3
13:06:27,-63.00,34.70,64QAM 2/3
13:06:27,-63.00,34.70,64QAM 2/3
13:06:29,-63.00,34.70,64QAM 2/3
13:06:29,-63.00,34.70,64QAM 2/3
13:06:31,-63.00,34.70,64QAM 2/3
13:06:31,-63.00,34.70,64QAM 2/3
13:06:33,-63.00,34.70,64QAM 2/3
13:06:33,-63.00,34.70,64QAM 2/3
13:06:35,-63.00,34.70,64QAM 2/3
13:06:35,-63.00,34.70,64QAM 2/3
13:06:37,-63.00,34.70,64QAM 2/3
13:06:37,-63.00,34.70,64QAM 2/3
13:06:39,-63.00,34.70,64QAM 2/3
13:06:39,-63.00,34.70,64QAM 2/3
13:06:41,-63.00,34.70,64QAM 2/3
13:06:41,-63.00,34.70,64QAM 2/3
13:06:43,-63.00,34.70,64QAM 2/3
13:06:43,-63.00,34.70,64QAM 2/3
13:06:45,-63.00,34.70,64QAM 2/3
13:06:45,-63.00,34.70,64QAM 2/3
13:06:47,-63.00,34.70,64QAM 2/3
13:06:47,-63.00,34.70,64QAM 2/3
13:06:49,-63.00,34.70,64QAM 2/3
13:06:49,-63.00,34.70,64QAM 2/3
13:06:51,-63.00,34.70,64QAM 2/3
13:06:51,-63.00,34.70,64QAM 2/3
13:06:53,-63.00,34.70,64QAM 2/3
13:06:53,-63.00,34.70,64QAM 2/3
13:06:55,-63.00,34.70,64QAM 2/3
13:06:55,-63.00,34.70,64QAM 2/3
13:06:57,-63.00,34.70,64QAM 2/3
13:06:57,-63.00,34.70,64QAM 2/3
13:06:59,-63.00,34.70,64QAM 2/3
13:06:59,-63.00,34.70,64QAM 2/3
13:07:01,-63.00,34.70,64QAM 2/3
13:07:01,-63.00,34.70,64QAM 2/3
13:07:03,-63.00,34.70,64QAM 2/3
13:07:03,-63.00,34.70,64QAM 2/3
13:07:05,-63.00,34.70,64QAM 2/3
13:07:05,-63.00,34.70,64QAM 2/3
13:07:07,-63.00,34.70,64QAM 2/3
13:07:07,-63.00,34.70,64QAM 2/3
13:07:09,-63.00,34.70,64QAM 2/3
13:07:09,-63.00,34.70,64QAM 2/3
13:07:11,-63.00,34.70,64QAM 2/3
13:07:11,-63.00,34.70,64QAM 2/3
13:07:13,-63.00,34.70,64QAM 2/3
13:07:13,-63.00,34.70,64QAM 2/3
13:07:15,-63.00,34.70,64QAM 2/3
13:07:15,-63.00,34.70,64QAM 2/3
13:07:17,-63.00,34.70,64QAM 2/3
13:07:17,-63.00,34.70,64QAM 2/3
13:07:19,-63.00,34.70,64QAM 2/3
13:07:19,-63.00,34.70,64QAM 2/3
13:07:21,-63.00,34.70,64QAM 2/3
13:07:21,-63.00,34.70,64QAM 2/3
13:07:23,-63.00,34.70,64QAM 2/3
13:07:23,-63.00,34.70,64QAM 2/3
13:07:25,-63.00,34.70,64QAM 2/3
13:07:25,-63.00,34.70,64QAM 2/3
13:07:27,-63.00,34.70,64QAM 2/3
13:07:27,-63.00,34.70,64QAM 2/3
13:07:29,-63.00,34.70,64QAM 2/3
13:07:29,-63.00,34.70,64QAM 2/3
13:07:31,-63.00,34.70,64QAM 2/3
13:07:31,-63.00,34.70,64QAM 2/3
13:07:33,-63.00,34.70,64QAM 2/3
13:07:33,-63.00,34.70,64QAM 2/3
13:07:35,-63.00,34.70,64QAM 2/3
13:07:35,-63.00,34.70,64QAM 2/3
13:07:37,-63.00,34.70,64QAM 2/3
13:07:37,-63.00,34.70,64QAM 2/3
13:07:39,-63.00,34.70,64QAM 2/3
13:07:39,-63.00,34.70,64QAM 2/3
13:07:41,-63.00,34.70,64QAM 2/3
13:07:41,-63.00,34.70,64QAM 2/3
13:07:43,-63.00,34.70,64QAM 2/3
13:07:43,-63.00,34.70,64QAM 2/3
13:07:45,-63.00,34.70,64QAM 2/3
13:07:45,-63.00,34.70,64QAM 2/3
13:07:47,-63.00,34.70,64QAM 2/3
13:07:47,-63.00,34.70,64QAM 2/3
13:07:49,-63.00,34.70,64QAM 2/3
