TIME, RX_LEVEL, SNR, MODULATION
03:32:15,-63.00,34.70,64QAM 2/3
03:32:17,-63.00,34.70,64QAM 2/3
03:32:19,-63.00,34.70,64QAM 2/3
03:32:21,-63.00,34.70,64QAM 2/3
03:32:23,-63.00,34.70,64QAM 2/3
03:32:25,-63.00,34.70,64QAM 2/3
03:32:27,-63.00,34.70,64QAM 2/3
03:32:29,-63.00,34.70,64QAM 2/3
03:32:31,-63.00,34.70,64QAM 2/3
03:32:33,-63.00,34.70,64QAM 2/3
03:32:35,-63.00,34.70,64QAM 2/3
03:32:37,-63.00,34.70,64QAM 2/3
03:32:39,-63.00,34.70,64QAM 2/3
03:32:41,-63.00,34.70,64QAM 2/3
03:32:43,-63.00,34.70,64QAM 2/3
03:32:45,-63.00,34.70,64QAM 2/3
03:32:47,-63.00,34.70,64QAM 2/3
03:32:49,-63.00,34.70,64QAM 2/3
03:32:51,-63.00,34.70,64QAM 2/3
03:32:53,-63.00,34.70,64QAM 2/3
03:32:55,-63.00,34.70,64QAM 2/3
03:32:57,-63.00,34.70,64QAM 2/3
03:32:59,-63.00,34.70,64QAM 2/3
03:33:01,-63.00,34.70,64QAM 2/3
03:33:03,-63.00,34.70,64QAM 2/3
03:33:05,-63.00,34.70,64QAM 2/3
03:33:07,-63.00,34.70,64QAM 2/3
03:33:09,-63.00,34.70,64QAM 2/3
03:33:11,-63.00,34.70,64QAM 2/3
03:33:13,-63.00,34.70,64QAM 2/3
03:33:15,-63.00,34.70,64QAM 2/3
03:33:17,-63.00,34.70,64QAM 2/3
03:33:19,-63.00,34.70,64QAM 2/3
03:33:21,-63.00,34.70,64QAM 2/3
03:33:23,-63.00,34.70,64QAM 2/3
03:33:25,-63.00,34.70,64QAM 2/3
03:33:27,-63.00,34.70,64QAM 2/3
03:33:29,-63.00,34.70,64QAM 2/3
03:33:31,-63.00,34.70,64QAM 2/3
03:33:33,-63.00,34.70,64QAM 2/3
03:33:35,-63.00,34.70,64QAM 2/3
03:33:37,-63.00,34.70,64QAM 2/3
03:33:39,-63.00,34.70,64QAM 2/3
03:33:41,-63.00,34.70,64QAM 2/3
03:33:43,-63.00,34.70,64QAM 2/3
03:33:45,-63.00,34.70,64QAM 2/3
03:33:47,-63.00,34.70,64QAM 2/3
03:33:49,-63.00,34.70,64QAM 2/3
03:33:51,-63.00,34.70,64QAM 2/3
03:33:53,-63.00,34.70,64QAM 2/3
03:33:55,-63.00,34.70,64QAM 2/3
03:33:57,-63.00,34.70,64QAM 2/3
03:33:59,-63.00,34.70,64QAM 2/3
03:34:01,-63.00,34.70,64QAM 2/3
03:34:03,-63.00,34.70,64QAM 2/3
03:34:05,-63.00,34.70,64QAM 2/3
03:34:07,-63.00,34.70,64QAM 2/3
03:34:09,-63.00,34.70,64QAM 2/3
03:34:11,-63.00,34.70,64QAM 2/3
03:34:13,-63.00,34.70,64QAM 2/3
03:34:15,-63.00,34.70,64QAM 2/3
03:34:17,-63.00,34.70,64QAM 2/3
03:34:19,-63.00,34.70,64QAM 2/3
03:34:21,-63.00,34.70,64QAM 2/3
03:34:23,-63.00,34.70,64QAM 2/3
03:34:25,-63.00,34.70,64QAM 2/3
03:34:28,-63.00,34.70,64QAM 2/3
03:34:30,-63.00,34.70,64QAM 2/3
03:34:32,-63.00,34.70,64QAM 2/3
03:34:34,-63.00,34.70,64QAM 2/3
03:34:36,-63.00,34.70,64QAM 2/3
03:34:38,-63.00,34.70,64QAM 2/3
03:34:40,-63.00,34.70,64QAM 2/3
03:34:42,-63.00,34.70,64QAM 2/3
03:34:44,-63.00,34.70,64QAM 2/3
03:34:46,-63.00,34.70,64QAM 2/3
03:34:48,-63.00,34.70,64QAM 2/3
03:34:50,-63.00,34.70,64QAM 2/3
03:34:52,-63.00,34.70,64QAM 2/3
03:34:54,-63.00,34.70,64QAM 2/3
03:34:56,-63.00,34.70,64QAM 2/3
03:34:58,-63.00,34.70,64QAM 2/3
03:35:00,-63.00,34.70,64QAM 2/3
03:35:02,-63.00,34.70,64QAM 2/3
03:35:04,-63.00,34.70,64QAM 2/3
03:35:06,-63.00,34.70,64QAM 2/3
03:35:08,-63.00,34.70,64QAM 2/3
03:35:10,-63.00,34.70,64QAM 2/3
03:35:12,-63.00,34.70,64QAM 2/3
03:35:14,-63.00,34.70,64QAM 2/3
03:35:16,-63.00,34.70,64QAM 2/3
03:35:18,-63.00,34.70,64QAM 2/3
03:35:20,-63.00,34.70,64QAM 2/3
03:35:22,-63.00,34.70,64QAM 2/3
03:35:24,-63.00,34.70,64QAM 2/3
03:35:26,-63.00,34.70,64QAM 2/3
03:35:28,-63.00,34.70,64QAM 2/3
03:35:30,-63.00,34.70,64QAM 2/3
03:35:32,-63.00,34.70,64QAM 2/3
03:35:34,-63.00,34.70,64QAM 2/3
03:35:36,-63.00,34.70,64QAM 2/3
03:35:38,-63.00,34.70,64QAM 2/3
03:35:40,-63.00,34.70,64QAM 2/3
03:35:42,-63.00,34.70,64QAM 2/3
03:35:44,-63.00,34.70,64QAM 2/3
03:35:46,-63.00,34.70,64QAM 2/3
03:35:48,-63.00,34.70,64QAM 2/3
03:35:50,-63.00,34.70,64QAM 2/3
03:35:52,-63.00,34.70,64QAM 2/3
03:35:54,-63.00,34.70,64QAM 2/3
03:35:56,-63.00,34.70,64QAM 2/3
03:35:58,-63.00,34.70,64QAM 2/3
03:36:00,-63.00,34.70,64QAM 2/3
03:36:02,-63.00,34.70,64QAM 2/3
03:36:04,-63.00,34.70,64QAM 2/3
03:36:06,-63.00,34.70,64QAM 2/3
03:36:08,-63.00,34.70,64QAM 2/3
03:36:10,-63.00,34.70,64QAM 2/3
03:36:12,-63.00,34.70,64QAM 2/3
03:36:14,-63.00,34.70,64QAM 2/3
03:36:16,-63.00,34.70,64QAM 2/3
03:36:18,-63.00,34.70,64QAM 2/3
03:36:20,-63.00,34.70,64QAM 2/3
03:36:22,-63.00,34.70,64QAM 2/3
03:36:24,-63.00,34.70,64QAM 2/3
03:36:26,-63.00,34.70,64QAM 2/3
03:36:28,-63.00,34.70,64QAM 2/3
03:36:30,-63.00,34.70,64QAM 2/3
03:36:32,-63.00,34.70,64QAM 2/3
03:36:34,-63.00,34.70,64QAM 2/3
03:36:36,-63.00,34.70,64QAM 2/3
03:36:38,-63.00,34.70,64QAM 2/3
03:36:40,-63.00,34.70,64QAM 2/3
03:36:42,-63.00,34.70,64QAM 2/3
03:36:44,-63.00,34.70,64QAM 2/3
03:36:46,-63.00,34.70,64QAM 2/3
03:36:48,-63.00,34.70,64QAM 2/3
03:36:50,-63.00,34.70,64QAM 2/3
03:36:52,-63.00,34.70,64QAM 2/3
03:36:54,-63.00,34.70,64QAM 2/3
03:36:56,-63.00,34.70,64QAM 2/3
03:36:58,-63.00,34.70,64QAM 2/3
03:37:00,-63.00,34.70,64QAM 2/3
03:37:02,-63.00,34.70,64QAM 2/3
03:37:04,-63.00,34.70,64QAM 2/3
03:37:06,-63.00,34.70,64QAM 2/3
03:37:08,-63.00,34.70,64QAM 2/3
03:37:11,-63.00,34.70,64QAM 2/3
03:37:13,-63.00,34.70,64QAM 2/3
03:37:15,-63.00,34.70,64QAM 2/3
03:37:17,-63.00,34.70,64QAM 2/3
03:37:19,-63.00,34.70,64QAM 2/3
03:37:21,-63.00,34.70,64QAM 2/3
03:37:23,-63.00,34.70,64QAM 2/3
03:37:25,-63.00,34.70,64QAM 2/3
03:37:27,-63.00,34.70,64QAM 2/3
03:37:29,-63.00,34.70,64QAM 2/3
03:37:31,-63.00,34.70,64QAM 2/3
03:37:33,-63.00,34.70,64QAM 2/3
03:37:35,-63.00,34.70,64QAM 2/3
03:37:37,-63.00,34.70,64QAM 2/3
03:37:39,-63.00,34.70,64QAM 2/3
03:37:41,-63.00,34.70,64QAM 2/3
03:37:43,-63.00,34.70,64QAM 2/3
03:37:45,-63.00,34.70,64QAM 2/3
03:37:47,-63.00,34.70,64QAM 2/3
03:37:49,-63.00,34.70,64QAM 2/3
03:37:51,-63.00,34.70,64QAM 2/3
03:37:53,-63.00,34.70,64QAM 2/3
03:37:55,-63.00,34.70,64QAM 2/3
03:37:57,-63.00,34.70,64QAM 2/3
03:37:59,-63.00,34.70,64QAM 2/3
03:38:01,-63.00,34.70,64QAM 2/3
03:38:03,-63.00,34.70,64QAM 2/3
03:38:05,-63.00,34.70,64QAM 2/3
03:38:07,-63.00,34.70,64QAM 2/3
03:38:09,-63.00,34.70,64QAM 2/3
03:38:11,-63.00,34.70,64QAM 2/3
03:38:13,-63.00,34.70,64QAM 2/3
03:38:15,-63.00,34.70,64QAM 2/3
03:38:17,-63.00,34.70,64QAM 2/3
03:38:19,-63.00,34.70,64QAM 2/3
03:38:21,-63.00,34.70,64QAM 2/3
03:38:23,-63.00,34.70,64QAM 2/3
03:38:25,-63.00,34.70,64QAM 2/3
03:38:27,-63.00,34.70,64QAM 2/3
03:38:29,-63.00,34.70,64QAM 2/3
03:38:31,-63.00,34.70,64QAM 2/3
03:38:33,-63.00,34.70,64QAM 2/3
03:38:35,-63.00,34.70,64QAM 2/3
03:38:37,-63.00,34.70,64QAM 2/3
03:38:39,-63.00,34.70,64QAM 2/3
03:38:41,-63.00,34.70,64QAM 2/3
03:38:43,-63.00,34.70,64QAM 2/3
03:38:45,-63.00,34.70,64QAM 2/3
03:38:47,-63.00,34.70,64QAM 2/3
03:38:49,-63.00,34.70,64QAM 2/3
03:38:51,-63.00,34.70,64QAM 2/3
03:38:53,-63.00,34.70,64QAM 2/3
03:38:55,-63.00,34.70,64QAM 2/3
03:38:57,-63.00,34.70,64QAM 2/3
03:38:59,-63.00,34.70,64QAM 2/3
03:39:01,-63.00,34.70,64QAM 2/3
03:39:03,-63.00,34.70,64QAM 2/3
03:39:05,-63.00,34.70,64QAM 2/3
03:39:07,-63.00,34.70,64QAM 2/3
03:39:09,-63.00,34.70,64QAM 2/3
03:39:11,-63.00,34.70,64QAM 2/3
03:39:13,-63.00,34.70,64QAM 2/3
03:39:15,-63.00,34.70,64QAM 2/3
03:39:17,-63.00,34.70,64QAM 2/3
03:39:19,-63.00,34.70,64QAM 2/3
03:39:21,-63.00,34.70,64QAM 2/3
03:39:23,-63.00,34.70,64QAM 2/3
03:39:25,-63.00,34.70,64QAM 2/3
03:39:27,-63.00,34.70,64QAM 2/3
03:39:29,-63.00,34.70,64QAM 2/3
03:39:31,-63.00,34.70,64QAM 2/3
03:39:33,-63.00,34.70,64QAM 2/3
03:39:35,-63.00,34.70,64QAM 2/3
03:39:37,-63.00,34.70,64QAM 2/3
03:39:39,-63.00,34.70,64QAM 2/3
03:39:41,-63.00,34.70,64QAM 2/3
03:39:43,-63.00,34.70,64QAM 2/3
03:39:45,-63.00,34.70,64QAM 2/3
03:39:48,-63.00,34.70,64QAM 2/3
03:39:50,-63.00,34.70,64QAM 2/3
03:39:52,-63.00,34.70,64QAM 2/3
03:39:54,-63.00,34.70,64QAM 2/3
03:39:56,-63.00,34.70,64QAM 2/3
03:39:58,-63.00,34.70,64QAM 2/3
03:40:00,-63.00,34.70,64QAM 2/3
03:40:02,-63.00,34.70,64QAM 2/3
03:40:04,-63.00,34.70,64QAM 2/3
03:40:06,-63.00,34.70,64QAM 2/3
03:40:08,-63.00,34.70,64QAM 2/3
03:40:10,-63.00,34.70,64QAM 2/3
03:40:12,-63.00,34.70,64QAM 2/3
03:40:14,-63.00,34.70,64QAM 2/3
03:40:16,-63.00,34.70,64QAM 2/3
03:40:18,-63.00,34.70,64QAM 2/3
03:40:20,-63.00,34.70,64QAM 2/3
03:40:22,-63.00,34.70,64QAM 2/3
03:40:24,-63.00,34.70,64QAM 2/3
03:40:26,-63.00,34.70,64QAM 2/3
03:40:28,-63.00,34.70,64QAM 2/3
03:40:30,-63.00,34.70,64QAM 2/3
03:40:32,-63.00,34.70,64QAM 2/3
03:40:34,-63.00,34.70,64QAM 2/3
03:40:36,-63.00,34.70,64QAM 2/3
03:40:38,-63.00,34.70,64QAM 2/3
03:40:40,-63.00,34.70,64QAM 2/3
03:40:42,-63.00,34.70,64QAM 2/3
03:40:44,-63.00,34.70,64QAM 2/3
03:40:46,-63.00,34.70,64QAM 2/3
03:40:48,-63.00,34.70,64QAM 2/3
03:40:50,-63.00,34.70,64QAM 2/3
03:40:52,-63.00,34.70,64QAM 2/3
03:40:54,-63.00,34.70,64QAM 2/3
03:40:56,-63.00,34.70,64QAM 2/3
03:40:58,-63.00,34.70,64QAM 2/3
03:41:00,-63.00,34.70,64QAM 2/3
03:41:02,-63.00,34.70,64QAM 2/3
03:41:04,-63.00,34.70,64QAM 2/3
03:41:06,-63.00,34.70,64QAM 2/3
03:41:08,-63.00,34.70,64QAM 2/3
03:41:10,-63.00,34.70,64QAM 2/3
03:41:12,-63.00,34.70,64QAM 2/3
03:41:14,-63.00,34.70,64QAM 2/3
03:41:16,-63.00,34.70,64QAM 2/3
03:41:18,-63.00,34.70,64QAM 2/3
03:41:20,-63.00,34.70,64QAM 2/3
03:41:22,-63.00,34.70,64QAM 2/3
03:41:24,-63.00,34.70,64QAM 2/3
03:41:26,-63.00,34.70,64QAM 2/3
03:41:28,-63.00,34.70,64QAM 2/3
03:41:30,-63.00,34.70,64QAM 2/3
03:41:32,-63.00,34.70,64QAM 2/3
03:41:34,-63.00,34.70,64QAM 2/3
03:41:36,-63.00,34.70,64QAM 2/3
03:41:38,-63.00,34.70,64QAM 2/3
03:41:40,-63.00,34.70,64QAM 2/3
03:41:42,-63.00,34.70,64QAM 2/3
03:41:44,-63.00,34.70,64QAM 2/3
03:41:46,-63.00,34.70,64QAM 2/3
03:41:48,-63.00,34.70,64QAM 2/3
03:41:50,-63.00,34.70,64QAM 2/3
03:41:52,-63.00,34.70,64QAM 2/3
03:41:54,-63.00,34.70,64QAM 2/3
03:41:56,-63.00,34.70,64QAM 2/3
03:41:58,-63.00,34.70,64QAM 2/3
03:42:00,-63.00,34.70,64QAM 2/3
03:42:02,-63.00,34.70,64QAM 2/3
03:42:04,-63.00,34.70,64QAM 2/3
03:42:06,-63.00,34.70,64QAM 2/3
03:42:08,-63.00,34.70,64QAM 2/3
03:42:10,-63.00,34.70,64QAM 2/3
03:42:12,-63.00,34.70,64QAM 2/3
03:42:14,-63.00,34.70,64QAM 2/3
03:42:16,-63.00,34.70,64QAM 2/3
03:42:18,-63.00,34.70,64QAM 2/3
03:42:21,-63.00,34.70,64QAM 2/3
03:42:23,-63.00,34.70,64QAM 2/3
03:42:25,-63.00,34.70,64QAM 2/3
03:42:27,-63.00,34.70,64QAM 2/3
03:42:29,-63.00,34.70,64QAM 2/3
03:42:31,-63.00,34.70,64QAM 2/3
03:42:33,-63.00,34.70,64QAM 2/3
03:42:35,-63.00,34.70,64QAM 2/3
03:42:37,-63.00,34.70,64QAM 2/3
03:42:39,-63.00,34.70,64QAM 2/3
03:42:41,-63.00,34.70,64QAM 2/3
03:42:43,-63.00,34.70,64QAM 2/3
03:42:45,-63.00,34.70,64QAM 2/3
03:42:47,-63.00,34.70,64QAM 2/3
03:42:49,-63.00,34.70,64QAM 2/3
03:42:51,-63.00,34.70,64QAM 2/3
03:42:53,-63.00,34.70,64QAM 2/3
03:42:55,-63.00,34.70,64QAM 2/3
03:42:57,-63.00,34.70,64QAM 2/3
03:42:59,-63.00,34.70,64QAM 2/3
03:43:01,-63.00,34.70,64QAM 2/3
03:43:03,-63.00,34.70,64QAM 2/3
03:43:05,-63.00,34.70,64QAM 2/3
03:43:07,-63.00,34.70,64QAM 2/3
03:43:09,-63.00,34.70,64QAM 2/3
03:43:11,-63.00,34.70,64QAM 2/3
03:43:13,-63.00,34.70,64QAM 2/3
03:43:15,-63.00,34.70,64QAM 2/3
03:43:17,-63.00,34.70,64QAM 2/3
03:43:19,-63.00,34.70,64QAM 2/3
03:43:21,-63.00,34.70,64QAM 2/3
03:43:23,-63.00,34.70,64QAM 2/3
03:43:25,-63.00,34.70,64QAM 2/3
03:43:27,-63.00,34.70,64QAM 2/3
03:43:29,-63.00,34.70,64QAM 2/3
03:43:31,-63.00,34.70,64QAM 2/3
03:43:33,-63.00,34.70,64QAM 2/3
03:43:35,-63.00,34.70,64QAM 2/3
03:43:37,-63.00,34.70,64QAM 2/3
03:43:39,-63.00,34.70,64QAM 2/3
03:43:41,-63.00,34.70,64QAM 2/3
03:43:43,-63.00,34.70,64QAM 2/3
03:43:45,-63.00,34.70,64QAM 2/3
03:43:47,-63.00,34.70,64QAM 2/3
03:43:49,-63.00,34.70,64QAM 2/3
03:43:51,-63.00,34.70,64QAM 2/3
03:43:53,-63.00,34.70,64QAM 2/3
03:43:55,-63.00,34.70,64QAM 2/3
03:43:57,-63.00,34.70,64QAM 2/3
03:43:59,-63.00,34.70,64QAM 2/3
03:44:01,-63.00,34.70,64QAM 2/3
03:44:03,-63.00,34.70,64QAM 2/3
03:44:05,-63.00,34.70,64QAM 2/3
03:44:07,-63.00,34.70,64QAM 2/3
03:44:09,-63.00,34.70,64QAM 2/3
03:44:11,-63.00,34.70,64QAM 2/3
03:44:13,-63.00,34.70,64QAM 2/3
03:44:15,-63.00,34.70,64QAM 2/3
03:44:17,-63.00,34.70,64QAM 2/3
03:44:19,-63.00,34.70,64QAM 2/3
03:44:21,-63.00,34.70,64QAM 2/3
03:44:23,-63.00,34.70,64QAM 2/3
03:44:25,-63.00,34.70,64QAM 2/3
03:44:27,-63.00,34.70,64QAM 2/3
03:44:29,-63.00,34.70,64QAM 2/3
03:44:31,-63.00,34.70,64QAM 2/3
03:44:33,-63.00,34.70,64QAM 2/3
03:44:35,-63.00,34.70,64QAM 2/3
03:44:37,-63.00,34.70,64QAM 2/3
03:44:39,-63.00,34.70,64QAM 2/3
03:44:41,-63.00,34.70,64QAM 2/3
03:44:43,-63.00,34.70,64QAM 2/3
03:44:46,-63.00,34.70,64QAM 2/3
03:44:48,-63.00,34.70,64QAM 2/3
03:44:50,-63.00,34.70,64QAM 2/3
03:44:52,-63.00,34.70,64QAM 2/3
03:44:54,-63.00,34.70,64QAM 2/3
03:44:56,-63.00,34.70,64QAM 2/3
03:44:58,-63.00,34.70,64QAM 2/3
03:45:00,-63.00,34.70,64QAM 2/3
03:45:02,-63.00,34.70,64QAM 2/3
03:45:04,-63.00,34.70,64QAM 2/3
03:45:06,-63.00,34.70,64QAM 2/3
03:45:08,-63.00,34.70,64QAM 2/3
03:45:10,-63.00,34.70,64QAM 2/3
03:45:12,-63.00,34.70,64QAM 2/3
03:45:14,-63.00,34.70,64QAM 2/3
03:45:16,-63.00,34.70,64QAM 2/3
03:45:18,-63.00,34.70,64QAM 2/3
03:45:20,-63.00,34.70,64QAM 2/3
03:45:22,-63.00,34.70,64QAM 2/3
03:45:24,-63.00,34.70,64QAM 2/3
03:45:26,-63.00,34.70,64QAM 2/3
03:45:28,-63.00,34.70,64QAM 2/3
03:45:30,-63.00,34.70,64QAM 2/3
03:45:32,-63.00,34.70,64QAM 2/3
03:45:34,-63.00,34.70,64QAM 2/3
03:45:36,-63.00,34.70,64QAM 2/3
03:45:38,-63.00,34.70,64QAM 2/3
03:45:40,-63.00,34.70,64QAM 2/3
03:45:42,-63.00,34.70,64QAM 2/3
03:45:44,-63.00,34.70,64QAM 2/3
03:45:46,-63.00,34.70,64QAM 2/3
03:45:48,-63.00,34.70,64QAM 2/3
03:45:50,-63.00,34.70,64QAM 2/3
03:45:52,-63.00,34.70,64QAM 2/3
03:45:54,-63.00,34.70,64QAM 2/3
03:45:56,-63.00,34.70,64QAM 2/3
03:45:58,-63.00,34.70,64QAM 2/3
03:46:00,-63.00,34.70,64QAM 2/3
03:46:02,-63.00,34.70,64QAM 2/3
03:46:04,-63.00,34.70,64QAM 2/3
03:46:06,-63.00,34.70,64QAM 2/3
03:46:08,-63.00,34.70,64QAM 2/3
03:46:10,-63.00,34.70,64QAM 2/3
03:46:12,-63.00,34.70,64QAM 2/3
03:46:14,-63.00,34.70,64QAM 2/3
03:46:16,-63.00,34.70,64QAM 2/3
03:46:18,-63.00,34.70,64QAM 2/3
03:46:20,-63.00,34.70,64QAM 2/3
03:46:22,-63.00,34.70,64QAM 2/3
03:46:24,-63.00,34.70,64QAM 2/3
03:46:26,-63.00,34.70,64QAM 2/3
03:46:28,-63.00,34.70,64QAM 2/3
03:46:30,-63.00,34.70,64QAM 2/3
03:46:32,-63.00,34.70,64QAM 2/3
03:46:34,-63.00,34.70,64QAM 2/3
03:46:36,-63.00,34.70,64QAM 2/3
03:46:38,-63.00,34.70,64QAM 2/3
03:46:40,-63.00,34.70,64QAM 2/3
03:46:42,-63.00,34.70,64QAM 2/3
03:46:44,-63.00,34.70,64QAM 2/3
03:46:46,-63.00,34.70,64QAM 2/3
03:46:48,-63.00,34.70,64QAM 2/3
03:46:50,-63.00,34.70,64QAM 2/3
03:46:52,-63.00,34.70,64QAM 2/3
03:46:54,-63.00,34.70,64QAM 2/3
03:46:56,-63.00,34.70,64QAM 2/3
03:46:58,-63.00,34.70,64QAM 2/3
03:47:00,-63.00,34.70,64QAM 2/3
03:47:02,-63.00,34.70,64QAM 2/3
03:47:04,-63.00,34.70,64QAM 2/3
03:47:06,-63.00,34.70,64QAM 2/3
03:47:08,-63.00,34.70,64QAM 2/3
03:47:10,-63.00,34.70,64QAM 2/3
03:47:12,-63.00,34.70,64QAM 2/3
03:47:14,-63.00,34.70,64QAM 2/3
03:47:16,-63.00,34.70,64QAM 2/3
03:47:18,-63.00,34.70,64QAM 2/3
03:47:20,-63.00,34.70,64QAM 2/3
03:47:22,-63.00,34.70,64QAM 2/3
03:47:24,-63.00,34.70,64QAM 2/3
03:47:26,-63.00,34.70,64QAM 2/3
03:47:29,-63.00,34.70,64QAM 2/3
03:47:31,-63.00,34.70,64QAM 2/3
03:47:33,-63.00,34.70,64QAM 2/3
03:47:35,-63.00,34.70,64QAM 2/3
03:47:37,-63.00,34.70,64QAM 2/3
03:47:39,-63.00,34.70,64QAM 2/3
03:47:41,-63.00,34.70,64QAM 2/3
03:47:43,-63.00,34.70,64QAM 2/3
03:47:45,-63.00,34.70,64QAM 2/3
03:47:47,-63.00,34.70,64QAM 2/3
03:47:49,-63.00,34.70,64QAM 2/3
03:47:51,-63.00,34.70,64QAM 2/3
03:47:53,-63.00,34.70,64QAM 2/3
03:47:55,-63.00,34.70,64QAM 2/3
03:47:57,-63.00,34.70,64QAM 2/3
03:47:59,-63.00,34.70,64QAM 2/3
03:48:01,-63.00,34.70,64QAM 2/3
03:48:03,-63.00,34.70,64QAM 2/3
03:48:05,-63.00,34.70,64QAM 2/3
03:48:07,-63.00,34.70,64QAM 2/3
03:48:09,-63.00,34.70,64QAM 2/3
03:48:11,-63.00,34.70,64QAM 2/3
03:48:13,-63.00,34.70,64QAM 2/3
03:48:15,-63.00,34.70,64QAM 2/3
03:48:17,-63.00,34.70,64QAM 2/3
03:48:19,-63.00,34.70,64QAM 2/3
03:48:21,-63.00,34.70,64QAM 2/3
03:48:23,-63.00,34.70,64QAM 2/3
03:48:25,-63.00,34.70,64QAM 2/3
03:48:27,-63.00,34.70,64QAM 2/3
03:48:29,-63.00,34.70,64QAM 2/3
03:48:31,-63.00,34.70,64QAM 2/3
03:48:33,-63.00,34.70,64QAM 2/3
03:48:35,-63.00,34.70,64QAM 2/3
03:48:37,-63.00,34.70,64QAM 2/3
03:48:39,-63.00,34.70,64QAM 2/3
03:48:41,-63.00,34.70,64QAM 2/3
03:48:43,-63.00,34.70,64QAM 2/3
03:48:45,-63.00,34.70,64QAM 2/3
03:48:47,-63.00,34.70,64QAM 2/3
03:48:49,-63.00,34.70,64QAM 2/3
03:48:51,-63.00,34.70,64QAM 2/3
03:48:53,-63.00,34.70,64QAM 2/3
03:48:55,-63.00,34.70,64QAM 2/3
03:48:57,-63.00,34.70,64QAM 2/3
03:48:59,-63.00,34.70,64QAM 2/3
03:49:01,-63.00,34.70,64QAM 2/3
03:49:03,-63.00,34.70,64QAM 2/3
03:49:05,-63.00,34.70,64QAM 2/3
03:49:07,-63.00,34.70,64QAM 2/3
03:49:09,-63.00,34.70,64QAM 2/3
03:49:11,-63.00,34.70,64QAM 2/3
03:49:13,-63.00,34.70,64QAM 2/3
03:49:15,-63.00,34.70,64QAM 2/3
03:49:17,-63.00,34.70,64QAM 2/3
03:49:19,-63.00,34.70,64QAM 2/3
03:49:21,-63.00,34.70,64QAM 2/3
03:49:23,-63.00,34.70,64QAM 2/3
03:49:25,-63.00,34.70,64QAM 2/3
03:49:27,-63.00,34.70,64QAM 2/3
03:49:29,-63.00,34.70,64QAM 2/3
03:49:31,-63.00,34.70,64QAM 2/3
03:49:33,-63.00,34.70,64QAM 2/3
03:49:35,-63.00,34.70,64QAM 2/3
03:49:37,-63.00,34.70,64QAM 2/3
03:49:39,-63.00,34.70,64QAM 2/3
03:49:41,-63.00,34.70,64QAM 2/3
03:49:43,-63.00,34.70,64QAM 2/3
03:49:45,-63.00,34.70,64QAM 2/3
03:49:47,-63.00,34.70,64QAM 2/3
03:49:49,-63.00,34.70,64QAM 2/3
03:49:51,-63.00,34.70,64QAM 2/3
03:49:54,-63.00,34.70,64QAM 2/3
03:49:56,-63.00,34.70,64QAM 2/3
03:49:58,-63.00,34.70,64QAM 2/3
03:50:00,-63.00,34.70,64QAM 2/3
03:50:02,-63.00,34.70,64QAM 2/3
03:50:04,-63.00,34.70,64QAM 2/3
03:50:06,-63.00,34.70,64QAM 2/3
03:50:08,-63.00,34.70,64QAM 2/3
03:50:10,-63.00,34.70,64QAM 2/3
03:50:12,-63.00,34.70,64QAM 2/3
03:50:14,-63.00,34.70,64QAM 2/3
03:50:16,-63.00,34.70,64QAM 2/3
03:50:18,-63.00,34.70,64QAM 2/3
03:50:20,-63.00,34.70,64QAM 2/3
03:50:22,-63.00,34.70,64QAM 2/3
03:50:24,-63.00,34.70,64QAM 2/3
03:50:26,-63.00,34.70,64QAM 2/3
03:50:28,-63.00,34.70,64QAM 2/3
03:50:30,-63.00,34.70,64QAM 2/3
03:50:32,-63.00,34.70,64QAM 2/3
03:50:34,-63.00,34.70,64QAM 2/3
03:50:36,-63.00,34.70,64QAM 2/3
03:50:38,-63.00,34.70,64QAM 2/3
03:50:40,-63.00,34.70,64QAM 2/3
03:50:42,-63.00,34.70,64QAM 2/3
03:50:44,-63.00,34.70,64QAM 2/3
03:50:46,-63.00,34.70,64QAM 2/3
03:50:48,-63.00,34.70,64QAM 2/3
03:50:50,-63.00,34.70,64QAM 2/3
03:50:52,-63.00,34.70,64QAM 2/3
03:50:54,-63.00,34.70,64QAM 2/3
03:50:56,-63.00,34.70,64QAM 2/3
03:50:58,-63.00,34.70,64QAM 2/3
03:51:00,-63.00,34.70,64QAM 2/3
03:51:02,-63.00,34.70,64QAM 2/3
03:51:04,-63.00,34.70,64QAM 2/3
03:51:06,-63.00,34.70,64QAM 2/3
03:51:08,-63.00,34.70,64QAM 2/3
03:51:10,-63.00,34.70,64QAM 2/3
03:51:12,-63.00,34.70,64QAM 2/3
03:51:14,-63.00,34.70,64QAM 2/3
03:51:16,-63.00,34.70,64QAM 2/3
03:51:18,-63.00,34.70,64QAM 2/3
03:51:20,-63.00,34.70,64QAM 2/3
03:51:22,-63.00,34.70,64QAM 2/3
03:51:24,-63.00,34.70,64QAM 2/3
03:51:26,-63.00,34.70,64QAM 2/3
03:51:28,-63.00,34.70,64QAM 2/3
03:51:30,-63.00,34.70,64QAM 2/3
03:51:32,-63.00,34.70,64QAM 2/3
03:51:34,-63.00,34.70,64QAM 2/3
03:51:36,-63.00,34.70,64QAM 2/3
03:51:38,-63.00,34.70,64QAM 2/3
03:51:40,-63.00,34.70,64QAM 2/3
03:51:42,-63.00,34.70,64QAM 2/3
03:51:44,-63.00,34.70,64QAM 2/3
