TIME, RX_LEVEL, SNR, MODULATION
05:38:00,-63.00,34.70,64QAM 2/3
05:38:02,-63.00,34.70,64QAM 2/3
05:38:04,-63.00,34.70,64QAM 2/3
05:38:06,-63.00,34.70,64QAM 2/3
05:38:08,-63.00,34.70,64QAM 2/3
05:38:10,-63.00,34.70,64QAM 2/3
05:38:12,-63.00,34.70,64QAM 2/3
05:38:14,-63.00,34.70,64QAM 2/3
05:38:16,-63.00,34.70,64QAM 2/3
05:38:18,-63.00,34.70,64QAM 2/3
05:38:20,-63.00,34.70,64QAM 2/3
05:38:22,-63.00,34.70,64QAM 2/3
05:38:24,-63.00,34.70,64QAM 2/3
05:38:26,-63.00,34.70,64QAM 2/3
05:38:28,-63.00,34.70,64QAM 2/3
05:38:30,-63.00,34.70,64QAM 2/3
05:38:32,-63.00,34.70,64QAM 2/3
05:38:34,-63.00,34.70,64QAM 2/3
05:38:36,-63.00,34.70,64QAM 2/3
05:38:38,-63.00,34.70,64QAM 2/3
05:38:40,-63.00,34.70,64QAM 2/3
05:38:42,-63.00,34.70,64QAM 2/3
05:38:44,-63.00,34.70,64QAM 2/3
05:38:46,-63.00,34.70,64QAM 2/3
05:38:48,-63.00,34.70,64QAM 2/3
05:38:50,-63.00,34.70,64QAM 2/3
05:38:52,-63.00,34.70,64QAM 2/3
05:38:54,-63.00,34.70,64QAM 2/3
05:38:56,-63.00,34.70,64QAM 2/3
05:38:58,-63.00,34.70,64QAM 2/3
05:39:00,-63.00,34.70,64QAM 2/3
05:39:02,-63.00,34.70,64QAM 2/3
05:39:04,-63.00,34.70,64QAM 2/3
05:39:06,-63.00,34.70,64QAM 2/3
05:39:08,-63.00,34.70,64QAM 2/3
05:39:10,-63.00,34.70,64QAM 2/3
05:39:12,-63.00,34.70,64QAM 2/3
05:39:14,-63.00,34.70,64QAM 2/3
05:39:16,-63.00,34.70,64QAM 2/3
05:39:18,-63.00,34.70,64QAM 2/3
05:39:20,-63.00,34.70,64QAM 2/3
05:39:23,-63.00,34.70,64QAM 2/3
05:39:25,-63.00,34.70,64QAM 2/3
05:39:27,-63.00,34.70,64QAM 2/3
05:39:29,-63.00,34.70,64QAM 2/3
05:39:31,-63.00,34.70,64QAM 2/3
05:39:33,-63.00,34.70,64QAM 2/3
05:39:35,-63.00,34.70,64QAM 2/3
05:39:37,-63.00,34.70,64QAM 2/3
05:39:39,-63.00,34.70,64QAM 2/3
05:39:41,-63.00,34.70,64QAM 2/3
05:39:43,-63.00,34.70,64QAM 2/3
05:39:45,-63.00,34.70,64QAM 2/3
05:39:47,-63.00,34.70,64QAM 2/3
05:39:49,-63.00,34.70,64QAM 2/3
05:39:51,-63.00,34.70,64QAM 2/3
05:39:53,-63.00,34.70,64QAM 2/3
05:39:55,-63.00,34.70,64QAM 2/3
05:39:57,-63.00,34.70,64QAM 2/3
05:39:59,-63.00,34.70,64QAM 2/3
05:40:01,-63.00,34.70,64QAM 2/3
05:40:03,-63.00,34.70,64QAM 2/3
05:40:05,-63.00,34.70,64QAM 2/3
05:40:07,-63.00,34.70,64QAM 2/3
05:40:09,-63.00,34.70,64QAM 2/3
05:40:11,-63.00,34.70,64QAM 2/3
05:40:13,-63.00,34.70,64QAM 2/3
05:40:15,-63.00,34.70,64QAM 2/3
05:40:17,-63.00,34.70,64QAM 2/3
05:40:19,-63.00,34.70,64QAM 2/3
05:40:21,-63.00,34.70,64QAM 2/3
05:40:23,-63.00,34.70,64QAM 2/3
05:40:25,-63.00,34.70,64QAM 2/3
05:40:27,-63.00,34.70,64QAM 2/3
05:40:29,-63.00,34.70,64QAM 2/3
05:40:31,-63.00,34.70,64QAM 2/3
05:40:33,-63.00,34.70,64QAM 2/3
05:40:35,-63.00,34.70,64QAM 2/3
05:40:37,-63.00,34.70,64QAM 2/3
05:40:39,-63.00,34.70,64QAM 2/3
05:40:41,-63.00,34.70,64QAM 2/3
05:40:43,-63.00,34.70,64QAM 2/3
05:40:45,-63.00,34.70,64QAM 2/3
05:40:47,-63.00,34.70,64QAM 2/3
05:40:49,-63.00,34.70,64QAM 2/3
05:40:51,-63.00,34.70,64QAM 2/3
05:40:53,-63.00,34.70,64QAM 2/3
05:40:55,-63.00,34.70,64QAM 2/3
05:40:57,-63.00,34.70,64QAM 2/3
05:40:59,-63.00,34.70,64QAM 2/3
05:41:01,-63.00,34.70,64QAM 2/3
05:41:03,-63.00,34.70,64QAM 2/3
05:41:05,-63.00,34.70,64QAM 2/3
05:41:07,-63.00,34.70,64QAM 2/3
05:41:09,-63.00,34.70,64QAM 2/3
05:41:11,-63.00,34.70,64QAM 2/3
05:41:13,-63.00,34.70,64QAM 2/3
05:41:15,-63.00,34.70,64QAM 2/3
05:41:17,-63.00,34.70,64QAM 2/3
05:41:19,-63.00,34.70,64QAM 2/3
05:41:21,-63.00,34.70,64QAM 2/3
05:41:23,-63.00,34.70,64QAM 2/3
05:41:25,-63.00,34.70,64QAM 2/3
05:41:27,-63.00,34.70,64QAM 2/3
05:41:29,-63.00,34.70,64QAM 2/3
05:41:31,-63.00,34.70,64QAM 2/3
05:41:33,-63.00,34.70,64QAM 2/3
05:41:35,-63.00,34.70,64QAM 2/3
05:41:37,-63.00,34.70,64QAM 2/3
05:41:39,-63.00,34.70,64QAM 2/3
05:41:42,-63.00,34.70,64QAM 2/3
05:41:44,-63.00,34.70,64QAM 2/3
05:41:46,-63.00,34.70,64QAM 2/3
05:41:48,-63.00,34.70,64QAM 2/3
05:41:50,-63.00,34.70,64QAM 2/3
05:41:52,-63.00,34.70,64QAM 2/3
05:41:54,-63.00,34.70,64QAM 2/3
05:41:56,-63.00,34.70,64QAM 2/3
05:41:58,-63.00,34.70,64QAM 2/3
05:42:00,-63.00,34.70,64QAM 2/3
05:42:02,-63.00,34.70,64QAM 2/3
05:42:04,-63.00,34.70,64QAM 2/3
05:42:06,-63.00,34.70,64QAM 2/3
05:42:08,-63.00,34.70,64QAM 2/3
05:42:10,-63.00,34.70,64QAM 2/3
05:42:12,-63.00,34.70,64QAM 2/3
05:42:14,-63.00,34.70,64QAM 2/3
05:42:16,-63.00,34.70,64QAM 2/3
05:42:18,-63.00,34.70,64QAM 2/3
05:42:20,-63.00,34.70,64QAM 2/3
05:42:22,-63.00,34.70,64QAM 2/3
05:42:24,-63.00,34.70,64QAM 2/3
05:42:26,-63.00,34.70,64QAM 2/3
05:42:28,-63.00,34.70,64QAM 2/3
05:42:30,-63.00,34.70,64QAM 2/3
05:42:32,-63.00,34.70,64QAM 2/3
05:42:34,-63.00,34.70,64QAM 2/3
05:42:36,-63.00,34.70,64QAM 2/3
05:42:38,-63.00,34.70,64QAM 2/3
05:42:40,-63.00,34.70,64QAM 2/3
05:42:42,-63.00,34.70,64QAM 2/3
05:42:44,-63.00,34.70,64QAM 2/3
05:42:46,-63.00,34.70,64QAM 2/3
05:42:48,-63.00,34.70,64QAM 2/3
05:42:50,-63.00,34.70,64QAM 2/3
05:42:52,-63.00,34.70,64QAM 2/3
05:42:54,-63.00,34.70,64QAM 2/3
05:42:56,-63.00,34.70,64QAM 2/3
05:42:58,-63.00,34.70,64QAM 2/3
05:43:00,-63.00,34.70,64QAM 2/3
05:43:02,-63.00,34.70,64QAM 2/3
05:43:04,-63.00,34.70,64QAM 2/3
05:43:06,-63.00,34.70,64QAM 2/3
05:43:08,-63.00,34.70,64QAM 2/3
05:43:10,-63.00,34.70,64QAM 2/3
05:43:12,-63.00,34.70,64QAM 2/3
05:43:14,-63.00,34.70,64QAM 2/3
05:43:16,-63.00,34.70,64QAM 2/3
05:43:18,-63.00,34.70,64QAM 2/3
05:43:20,-63.00,34.70,64QAM 2/3
05:43:22,-63.00,34.70,64QAM 2/3
05:43:24,-63.00,34.70,64QAM 2/3
05:43:26,-63.00,34.70,64QAM 2/3
05:43:28,-63.00,34.70,64QAM 2/3
05:43:30,-63.00,34.70,64QAM 2/3
05:43:32,-63.00,34.70,64QAM 2/3
05:43:34,-63.00,34.70,64QAM 2/3
05:43:36,-63.00,34.70,64QAM 2/3
05:43:38,-63.00,34.70,64QAM 2/3
05:43:40,-63.00,34.70,64QAM 2/3
05:43:42,-63.00,34.70,64QAM 2/3
05:43:44,-63.00,34.70,64QAM 2/3
05:43:46,-63.00,34.70,64QAM 2/3
05:43:48,-63.00,34.70,64QAM 2/3
05:43:50,-63.00,34.70,64QAM 2/3
05:43:52,-63.00,34.70,64QAM 2/3
05:43:54,-63.00,34.70,64QAM 2/3
05:43:56,-63.00,34.70,64QAM 2/3
05:43:58,-63.00,34.70,64QAM 2/3
05:44:00,-63.00,34.70,64QAM 2/3
05:44:02,-63.00,34.70,64QAM 2/3
05:44:04,-63.00,34.70,64QAM 2/3
05:44:06,-63.00,34.70,64QAM 2/3
05:44:08,-63.00,34.70,64QAM 2/3
05:44:10,-63.00,34.70,64QAM 2/3
05:44:12,-63.00,34.70,64QAM 2/3
05:44:14,-63.00,34.70,64QAM 2/3
05:44:16,-63.00,34.70,64QAM 2/3
05:44:18,-63.00,34.70,64QAM 2/3
05:44:20,-63.00,34.70,64QAM 2/3
05:44:22,-63.00,34.70,64QAM 2/3
05:44:24,-63.00,34.70,64QAM 2/3
05:44:26,-63.00,34.70,64QAM 2/3
05:44:28,-63.00,34.70,64QAM 2/3
05:44:31,-63.00,34.70,64QAM 2/3
05:44:33,-63.00,34.70,64QAM 2/3
05:44:35,-63.00,34.70,64QAM 2/3
05:44:37,-63.00,34.70,64QAM 2/3
05:44:39,-63.00,34.70,64QAM 2/3
05:44:41,-63.00,34.70,64QAM 2/3
05:44:43,-63.00,34.70,64QAM 2/3
05:44:45,-63.00,34.70,64QAM 2/3
05:44:47,-63.00,34.70,64QAM 2/3
05:44:49,-63.00,34.70,64QAM 2/3
05:44:51,-63.00,34.70,64QAM 2/3
05:44:53,-63.00,34.70,64QAM 2/3
05:44:55,-63.00,34.70,64QAM 2/3
05:44:57,-63.00,34.70,64QAM 2/3
05:44:59,-63.00,34.70,64QAM 2/3
05:45:01,-63.00,34.70,64QAM 2/3
05:45:03,-63.00,34.70,64QAM 2/3
05:45:05,-63.00,34.70,64QAM 2/3
05:45:07,-63.00,34.70,64QAM 2/3
05:45:09,-63.00,34.70,64QAM 2/3
05:45:11,-63.00,34.70,64QAM 2/3
05:45:13,-63.00,34.70,64QAM 2/3
05:45:15,-63.00,34.70,64QAM 2/3
05:45:17,-63.00,34.70,64QAM 2/3
05:45:19,-63.00,34.70,64QAM 2/3
05:45:21,-63.00,34.70,64QAM 2/3
05:45:23,-63.00,34.70,64QAM 2/3
05:45:25,-63.00,34.70,64QAM 2/3
05:45:27,-63.00,34.70,64QAM 2/3
05:45:29,-63.00,34.70,64QAM 2/3
05:45:31,-63.00,34.70,64QAM 2/3
05:45:33,-63.00,34.70,64QAM 2/3
05:45:35,-63.00,34.70,64QAM 2/3
05:45:37,-63.00,34.70,64QAM 2/3
05:45:39,-63.00,34.70,64QAM 2/3
05:45:41,-63.00,34.70,64QAM 2/3
05:45:43,-63.00,34.70,64QAM 2/3
05:45:45,-63.00,34.70,64QAM 2/3
05:45:47,-63.00,34.70,64QAM 2/3
05:45:49,-63.00,34.70,64QAM 2/3
05:45:51,-63.00,34.70,64QAM 2/3
05:45:53,-63.00,34.70,64QAM 2/3
05:45:55,-63.00,34.70,64QAM 2/3
05:45:57,-63.00,34.70,64QAM 2/3
05:45:59,-63.00,34.70,64QAM 2/3
05:46:01,-63.00,34.70,64QAM 2/3
05:46:03,-63.00,34.70,64QAM 2/3
05:46:05,-63.00,34.70,64QAM 2/3
05:46:07,-63.00,34.70,64QAM 2/3
05:46:09,-63.00,34.70,64QAM 2/3
05:46:11,-63.00,34.70,64QAM 2/3
05:46:13,-63.00,34.70,64QAM 2/3
05:46:15,-63.00,34.70,64QAM 2/3
05:46:17,-63.00,34.70,64QAM 2/3
05:46:19,-63.00,34.70,64QAM 2/3
05:46:21,-63.00,34.70,64QAM 2/3
05:46:23,-63.00,34.70,64QAM 2/3
05:46:25,-63.00,34.70,64QAM 2/3
05:46:27,-63.00,34.70,64QAM 2/3
05:46:29,-63.00,34.70,64QAM 2/3
05:46:31,-63.00,34.70,64QAM 2/3
05:46:33,-63.00,34.70,64QAM 2/3
05:46:35,-63.00,34.70,64QAM 2/3
05:46:37,-63.00,34.70,64QAM 2/3
05:46:39,-63.00,34.70,64QAM 2/3
05:46:41,-63.00,34.70,64QAM 2/3
05:46:43,-63.00,34.70,64QAM 2/3
05:46:45,-63.00,34.70,64QAM 2/3
05:46:47,-63.00,34.70,64QAM 2/3
05:46:49,-63.00,34.70,64QAM 2/3
05:46:51,-63.00,34.70,64QAM 2/3
05:46:54,-63.00,34.70,64QAM 2/3
05:46:56,-63.00,34.70,64QAM 2/3
05:46:58,-63.00,34.70,64QAM 2/3
05:47:00,-63.00,34.70,64QAM 2/3
05:47:02,-63.00,34.70,64QAM 2/3
05:47:04,-63.00,34.70,64QAM 2/3
05:47:06,-63.00,34.70,64QAM 2/3
05:47:08,-63.00,34.70,64QAM 2/3
05:47:10,-63.00,34.70,64QAM 2/3
05:47:12,-63.00,34.70,64QAM 2/3
05:47:14,-63.00,34.70,64QAM 2/3
05:47:16,-63.00,34.70,64QAM 2/3
05:47:18,-63.00,34.70,64QAM 2/3
05:47:20,-63.00,34.70,64QAM 2/3
05:47:22,-63.00,34.70,64QAM 2/3
05:47:24,-63.00,34.70,64QAM 2/3
05:47:26,-63.00,34.70,64QAM 2/3
05:47:28,-63.00,34.70,64QAM 2/3
05:47:30,-63.00,34.70,64QAM 2/3
05:47:32,-63.00,34.70,64QAM 2/3
05:47:34,-63.00,34.70,64QAM 2/3
05:47:36,-63.00,34.70,64QAM 2/3
05:47:38,-63.00,34.70,64QAM 2/3
05:47:40,-63.00,34.70,64QAM 2/3
05:47:42,-63.00,34.70,64QAM 2/3
05:47:44,-63.00,34.70,64QAM 2/3
05:47:46,-63.00,34.70,64QAM 2/3
05:47:48,-63.00,34.70,64QAM 2/3
05:47:50,-63.00,34.70,64QAM 2/3
05:47:52,-63.00,34.70,64QAM 2/3
05:47:54,-63.00,34.70,64QAM 2/3
05:47:56,-63.00,34.70,64QAM 2/3
05:47:58,-63.00,34.70,64QAM 2/3
05:48:00,-63.00,34.70,64QAM 2/3
05:48:02,-63.00,34.70,64QAM 2/3
05:48:04,-63.00,34.70,64QAM 2/3
05:48:06,-63.00,34.70,64QAM 2/3
05:48:08,-63.00,34.70,64QAM 2/3
05:48:10,-63.00,34.70,64QAM 2/3
05:48:12,-63.00,34.70,64QAM 2/3
05:48:14,-63.00,34.70,64QAM 2/3
05:48:16,-63.00,34.70,64QAM 2/3
05:48:18,-63.00,34.70,64QAM 2/3
05:48:20,-63.00,34.70,64QAM 2/3
05:48:22,-63.00,34.70,64QAM 2/3
05:48:24,-63.00,34.70,64QAM 2/3
05:48:26,-63.00,34.70,64QAM 2/3
05:48:28,-63.00,34.70,64QAM 2/3
05:48:30,-63.00,34.70,64QAM 2/3
05:48:32,-63.00,34.70,64QAM 2/3
05:48:34,-63.00,34.70,64QAM 2/3
05:48:36,-63.00,34.70,64QAM 2/3
05:48:38,-63.00,34.70,64QAM 2/3
05:48:40,-63.00,34.70,64QAM 2/3
05:48:42,-63.00,34.70,64QAM 2/3
05:48:44,-63.00,34.70,64QAM 2/3
05:48:46,-63.00,34.70,64QAM 2/3
05:48:48,-63.00,34.70,64QAM 2/3
05:48:50,-63.00,34.70,64QAM 2/3
05:48:52,-63.00,34.70,64QAM 2/3
05:48:54,-63.00,34.70,64QAM 2/3
05:48:56,-63.00,34.70,64QAM 2/3
05:48:58,-63.00,34.70,64QAM 2/3
05:49:00,-63.00,34.70,64QAM 2/3
05:49:02,-63.00,34.70,64QAM 2/3
05:49:04,-63.00,34.70,64QAM 2/3
05:49:06,-63.00,34.70,64QAM 2/3
05:49:08,-63.00,34.70,64QAM 2/3
05:49:10,-63.00,34.70,64QAM 2/3
05:49:12,-63.00,34.70,64QAM 2/3
05:49:14,-63.00,34.70,64QAM 2/3
05:49:16,-63.00,34.70,64QAM 2/3
05:49:18,-63.00,34.70,64QAM 2/3
05:49:21,-63.00,34.70,64QAM 2/3
05:49:23,-63.00,34.70,64QAM 2/3
05:49:25,-63.00,34.70,64QAM 2/3
05:49:27,-63.00,34.70,64QAM 2/3
05:49:29,-63.00,34.70,64QAM 2/3
05:49:31,-63.00,34.70,64QAM 2/3
05:49:33,-63.00,34.70,64QAM 2/3
05:49:35,-63.00,34.70,64QAM 2/3
05:49:37,-63.00,34.70,64QAM 2/3
05:49:39,-63.00,34.70,64QAM 2/3
05:49:41,-63.00,34.70,64QAM 2/3
05:49:43,-63.00,34.70,64QAM 2/3
05:49:45,-63.00,34.70,64QAM 2/3
05:49:47,-63.00,34.70,64QAM 2/3
05:49:49,-63.00,34.70,64QAM 2/3
05:49:51,-63.00,34.70,64QAM 2/3
05:49:53,-63.00,34.70,64QAM 2/3
05:49:55,-63.00,34.70,64QAM 2/3
05:49:57,-63.00,34.70,64QAM 2/3
05:49:59,-63.00,34.70,64QAM 2/3
05:50:01,-63.00,34.70,64QAM 2/3
05:50:03,-63.00,34.70,64QAM 2/3
05:50:05,-63.00,34.70,64QAM 2/3
05:50:07,-63.00,34.70,64QAM 2/3
05:50:09,-63.00,34.70,64QAM 2/3
05:50:11,-63.00,34.70,64QAM 2/3
05:50:13,-63.00,34.70,64QAM 2/3
05:50:15,-63.00,34.70,64QAM 2/3
05:50:17,-63.00,34.70,64QAM 2/3
05:50:19,-63.00,34.70,64QAM 2/3
05:50:21,-63.00,34.70,64QAM 2/3
05:50:23,-63.00,34.70,64QAM 2/3
05:50:25,-63.00,34.70,64QAM 2/3
05:50:27,-63.00,34.70,64QAM 2/3
05:50:29,-63.00,34.70,64QAM 2/3
05:50:31,-63.00,34.70,64QAM 2/3
05:50:33,-63.00,34.70,64QAM 2/3
05:50:35,-63.00,34.70,64QAM 2/3
05:50:37,-63.00,34.70,64QAM 2/3
05:50:39,-63.00,34.70,64QAM 2/3
05:50:41,-63.00,34.70,64QAM 2/3
05:50:43,-63.00,34.70,64QAM 2/3
05:50:45,-63.00,34.70,64QAM 2/3
05:50:47,-63.00,34.70,64QAM 2/3
05:50:49,-63.00,34.70,64QAM 2/3
05:50:51,-63.00,34.70,64QAM 2/3
05:50:53,-63.00,34.70,64QAM 2/3
05:50:55,-63.00,34.70,64QAM 2/3
05:50:57,-63.00,34.70,64QAM 2/3
05:50:59,-63.00,34.70,64QAM 2/3
05:51:01,-63.00,34.70,64QAM 2/3
05:51:03,-63.00,34.70,64QAM 2/3
05:51:05,-63.00,34.70,64QAM 2/3
05:51:07,-63.00,34.70,64QAM 2/3
05:51:09,-63.00,34.70,64QAM 2/3
05:51:11,-63.00,34.70,64QAM 2/3
05:51:13,-63.00,34.70,64QAM 2/3
05:51:15,-63.00,34.70,64QAM 2/3
05:51:17,-63.00,34.70,64QAM 2/3
05:51:19,-63.00,34.70,64QAM 2/3
05:51:21,-63.00,34.70,64QAM 2/3
05:51:23,-63.00,34.70,64QAM 2/3
05:51:25,-63.00,34.70,64QAM 2/3
05:51:27,-63.00,34.70,64QAM 2/3
05:51:29,-63.00,34.70,64QAM 2/3
05:51:31,-63.00,34.70,64QAM 2/3
05:51:33,-63.00,34.70,64QAM 2/3
05:51:35,-63.00,34.70,64QAM 2/3
05:51:37,-63.00,34.70,64QAM 2/3
05:51:39,-63.00,34.70,64QAM 2/3
05:51:41,-63.00,34.70,64QAM 2/3
05:51:43,-63.00,34.70,64QAM 2/3
05:51:45,-63.00,34.70,64QAM 2/3
05:51:47,-63.00,34.70,64QAM 2/3
05:51:49,-63.00,34.70,64QAM 2/3
05:51:51,-63.00,34.70,64QAM 2/3
05:51:53,-63.00,34.70,64QAM 2/3
05:51:55,-63.00,34.70,64QAM 2/3
05:51:58,-63.00,34.70,64QAM 2/3
05:52:00,-63.00,34.70,64QAM 2/3
05:52:02,-63.00,34.70,64QAM 2/3
05:52:04,-63.00,34.70,64QAM 2/3
05:52:06,-63.00,34.70,64QAM 2/3
05:52:08,-63.00,34.70,64QAM 2/3
05:52:10,-63.00,34.70,64QAM 2/3
05:52:12,-63.00,34.70,64QAM 2/3
05:52:14,-63.00,34.70,64QAM 2/3
05:52:16,-63.00,34.70,64QAM 2/3
05:52:18,-63.00,34.70,64QAM 2/3
05:52:20,-63.00,34.70,64QAM 2/3
05:52:22,-63.00,34.70,64QAM 2/3
05:52:24,-63.00,34.70,64QAM 2/3
05:52:26,-63.00,34.70,64QAM 2/3
05:52:28,-63.00,34.70,64QAM 2/3
05:52:30,-63.00,34.70,64QAM 2/3
05:52:32,-63.00,34.70,64QAM 2/3
05:52:34,-63.00,34.70,64QAM 2/3
05:52:36,-63.00,34.70,64QAM 2/3
05:52:38,-63.00,34.70,64QAM 2/3
05:52:40,-63.00,34.70,64QAM 2/3
05:52:42,-63.00,34.70,64QAM 2/3
05:52:44,-63.00,34.70,64QAM 2/3
05:52:46,-63.00,34.70,64QAM 2/3
05:52:48,-63.00,34.70,64QAM 2/3
05:52:50,-63.00,34.70,64QAM 2/3
05:52:52,-63.00,34.70,64QAM 2/3
05:52:54,-63.00,34.70,64QAM 2/3
05:52:56,-63.00,34.70,64QAM 2/3
05:52:58,-63.00,34.70,64QAM 2/3
05:53:00,-63.00,34.70,64QAM 2/3
05:53:02,-63.00,34.70,64QAM 2/3
05:53:04,-63.00,34.70,64QAM 2/3
05:53:06,-63.00,34.70,64QAM 2/3
05:53:08,-63.00,34.70,64QAM 2/3
05:53:10,-63.00,34.70,64QAM 2/3
05:53:12,-63.00,34.70,64QAM 2/3
05:53:14,-63.00,34.70,64QAM 2/3
05:53:16,-63.00,34.70,64QAM 2/3
05:53:18,-63.00,34.70,64QAM 2/3
05:53:20,-63.00,34.70,64QAM 2/3
05:53:22,-63.00,34.70,64QAM 2/3
05:53:24,-63.00,34.70,64QAM 2/3
05:53:26,-63.00,34.70,64QAM 2/3
05:53:28,-63.00,34.70,64QAM 2/3
05:53:30,-63.00,34.70,64QAM 2/3
05:53:32,-63.00,34.70,64QAM 2/3
05:53:34,-63.00,34.70,64QAM 2/3
05:53:36,-63.00,34.70,64QAM 2/3
05:53:38,-63.00,34.70,64QAM 2/3
05:53:40,-63.00,34.70,64QAM 2/3
05:53:42,-63.00,34.70,64QAM 2/3
05:53:44,-63.00,34.70,64QAM 2/3
05:53:46,-63.00,34.70,64QAM 2/3
05:53:48,-63.00,34.70,64QAM 2/3
05:53:50,-63.00,34.70,64QAM 2/3
05:53:52,-63.00,34.70,64QAM 2/3
05:53:54,-63.00,34.70,64QAM 2/3
05:53:56,-63.00,34.70,64QAM 2/3
05:53:58,-63.00,34.70,64QAM 2/3
05:54:00,-63.00,34.70,64QAM 2/3
05:54:02,-63.00,34.70,64QAM 2/3
05:54:04,-63.00,34.70,64QAM 2/3
05:54:06,-63.00,34.70,64QAM 2/3
05:54:08,-63.00,34.70,64QAM 2/3
05:54:10,-63.00,34.70,64QAM 2/3
05:54:12,-63.00,34.70,64QAM 2/3
05:54:14,-63.00,34.70,64QAM 2/3
05:54:16,-63.00,34.70,64QAM 2/3
05:54:18,-63.00,34.70,64QAM 2/3
05:54:20,-63.00,34.70,64QAM 2/3
05:54:22,-63.00,34.70,64QAM 2/3
05:54:24,-63.00,34.70,64QAM 2/3
05:54:26,-63.00,34.70,64QAM 2/3
05:54:28,-63.00,34.70,64QAM 2/3
05:54:31,-63.00,34.70,64QAM 2/3
05:54:33,-63.00,34.70,64QAM 2/3
05:54:35,-63.00,34.70,64QAM 2/3
05:54:37,-63.00,34.70,64QAM 2/3
05:54:39,-63.00,34.70,64QAM 2/3
05:54:41,-63.00,34.70,64QAM 2/3
05:54:43,-63.00,34.70,64QAM 2/3
05:54:45,-63.00,34.70,64QAM 2/3
05:54:47,-63.00,34.70,64QAM 2/3
05:54:49,-63.00,34.70,64QAM 2/3
05:54:51,-63.00,34.70,64QAM 2/3
05:54:53,-63.00,34.70,64QAM 2/3
05:54:55,-63.00,34.70,64QAM 2/3
05:54:57,-63.00,34.70,64QAM 2/3
05:54:59,-63.00,34.70,64QAM 2/3
05:55:01,-63.00,34.70,64QAM 2/3
05:55:03,-63.00,34.70,64QAM 2/3
05:55:05,-63.00,34.70,64QAM 2/3
05:55:07,-63.00,34.70,64QAM 2/3
05:55:09,-63.00,34.70,64QAM 2/3
05:55:11,-63.00,34.70,64QAM 2/3
05:55:13,-63.00,34.70,64QAM 2/3
05:55:15,-63.00,34.70,64QAM 2/3
05:55:17,-63.00,34.70,64QAM 2/3
05:55:19,-63.00,34.70,64QAM 2/3
05:55:21,-63.00,34.70,64QAM 2/3
05:55:23,-63.00,34.70,64QAM 2/3
05:55:25,-63.00,34.70,64QAM 2/3
05:55:27,-63.00,34.70,64QAM 2/3
05:55:29,-63.00,34.70,64QAM 2/3
05:55:31,-63.00,34.70,64QAM 2/3
05:55:33,-63.00,34.70,64QAM 2/3
05:55:35,-63.00,34.70,64QAM 2/3
05:55:37,-63.00,34.70,64QAM 2/3
05:55:39,-63.00,34.70,64QAM 2/3
05:55:41,-63.00,34.70,64QAM 2/3
05:55:43,-63.00,34.70,64QAM 2/3
05:55:45,-63.00,34.70,64QAM 2/3
05:55:47,-63.00,34.70,64QAM 2/3
05:55:49,-63.00,34.70,64QAM 2/3
05:55:51,-63.00,34.70,64QAM 2/3
05:55:53,-63.00,34.70,64QAM 2/3
05:55:55,-63.00,34.70,64QAM 2/3
05:55:57,-63.00,34.70,64QAM 2/3
05:55:59,-63.00,34.70,64QAM 2/3
05:56:01,-63.00,34.70,64QAM 2/3
05:56:03,-63.00,34.70,64QAM 2/3
05:56:05,-63.00,34.70,64QAM 2/3
05:56:07,-63.00,34.70,64QAM 2/3
05:56:09,-63.00,34.70,64QAM 2/3
05:56:11,-63.00,34.70,64QAM 2/3
05:56:13,-63.00,34.70,64QAM 2/3
05:56:15,-63.00,34.70,64QAM 2/3
05:56:17,-63.00,34.70,64QAM 2/3
05:56:19,-63.00,34.70,64QAM 2/3
05:56:21,-63.00,34.70,64QAM 2/3
05:56:23,-63.00,34.70,64QAM 2/3
05:56:25,-63.00,34.70,64QAM 2/3
05:56:27,-63.00,34.70,64QAM 2/3
05:56:29,-63.00,34.70,64QAM 2/3
05:56:31,-63.00,34.70,64QAM 2/3
05:56:33,-63.00,34.70,64QAM 2/3
05:56:35,-63.00,34.70,64QAM 2/3
05:56:37,-63.00,34.70,64QAM 2/3
05:56:39,-63.00,34.70,64QAM 2/3
05:56:41,-63.00,34.70,64QAM 2/3
05:56:43,-63.00,34.70,64QAM 2/3
05:56:45,-63.00,34.70,64QAM 2/3
05:56:47,-63.00,34.70,64QAM 2/3
05:56:49,-63.00,34.70,64QAM 2/3
05:56:51,-63.00,34.70,64QAM 2/3
05:56:53,-63.00,34.70,64QAM 2/3
05:56:55,-63.00,34.70,64QAM 2/3
05:56:57,-63.00,34.70,64QAM 2/3
05:56:59,-63.00,34.70,64QAM 2/3
05:57:01,-63.00,34.70,64QAM 2/3
05:57:03,-63.00,34.70,64QAM 2/3
05:57:05,-63.00,34.70,64QAM 2/3
05:57:07,-63.00,34.70,64QAM 2/3
05:57:09,-63.00,34.70,64QAM 2/3
05:57:11,-63.00,34.70,64QAM 2/3
05:57:13,-63.00,34.70,64QAM 2/3
05:57:15,-63.00,34.70,64QAM 2/3
05:57:17,-63.00,34.70,64QAM 2/3
05:57:19,-63.00,34.70,64QAM 2/3
05:57:21,-63.00,34.70,64QAM 2/3
05:57:23,-63.00,34.70,64QAM 2/3
05:57:25,-63.00,34.70,64QAM 2/3
05:57:27,-63.00,34.70,64QAM 2/3
05:57:29,-63.00,34.70,64QAM 2/3
